[ 2015-09-30T12:54:05+08:00 ] /lejing/admin.php/expressfee/expressfee_list | INFO: Tag[ route_check ] --START--
[ 2015-09-30T12:54:05+08:00 ] /lejing/admin.php/expressfee/expressfee_list | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-09-30T12:54:05+08:00 ] /lejing/admin.php/expressfee/expressfee_list | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2015-09-30T12:54:05+08:00 ] /lejing/admin.php/expressfee/expressfee_list | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2015-09-30T12:54:05+08:00 ] /lejing/admin.php/expressfee/expressfee_list | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead common.php 第 66 行.
[ 2015-09-30T12:54:05+08:00 ] /lejing/admin.php/expressfee/expressfee_list | INFO: Tag[ app_begin ] --START--
[ 2015-09-30T12:54:05+08:00 ] /lejing/admin.php/expressfee/expressfee_list | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2015-09-30T12:54:05+08:00 ] /lejing/admin.php/expressfee/expressfee_list | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2015-09-30T12:54:05+08:00 ] /lejing/admin.php/expressfee/expressfee_list | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2015-09-30T12:54:05+08:00 ] /lejing/admin.php/expressfee/expressfee_list | NOTIC: [8192] mysql_escape_string(): This function is deprecated; use mysql_real_escape_string() instead. DbMysql.class.php 第 409 行.
[ 2015-09-30T12:54:05+08:00 ] /lejing/admin.php/expressfee/expressfee_list | NOTIC: [8192] mysql_connect(): The mysql extension is deprecated and will be removed in the future: use mysqli or PDO instead DbMysql.class.php 第 67 行.
[ 2015-09-30T12:54:05+08:00 ] /lejing/admin.php/expressfee/expressfee_list | SQL: SELECT `menu_id`,`menu_title`,`pid`,`url` FROM `cms_admin_menu` WHERE ( `status` = 1 ) AND ( `level` = 2 ) AND ( `func_name` = 'Expressfee' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-09-30T12:54:05+08:00 ] /lejing/admin.php/expressfee/expressfee_list | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
